"outlook","humidity","windy","play","temperature"
"sunny","high","benar","no","hot"
"sunny","high","benar","no","hot"
"overcast","high","salah","yes","hot"
"rainy","high","salah","yes","mild"
"rainy","normal","salah","yes","cool"
"rainy","normal","benar","no","cool"
"sunny","high","salah","no","mild"
"sunny","normal","benar","yes","cool"
"rainy","normal","salah","yes","mild"
"sunny","normal","benar","yes","mild"
"overcast","high","benar","yes","mild"
"overcast","normal","salah","yes","hot"
"rainy","high","benar","no","mild"
"overcast","normal","benar","yes",""
